id,name,count,url,related
1fc4df31-b98d-3436-9cad-04c2712a4108,B 12 Cocktail,2,https://musicbrainz.org/release-group/1fc4df31-b98d-3436-9cad-04c2712a4108,/artist/6396153f-eb65-4b5b-b663-352e37b2a469
c8d9bd5e-c1d2-3ce7-bce0-b52065e2387d,Born Slippy,2,https://musicbrainz.org/release-group/c8d9bd5e-c1d2-3ce7-bce0-b52065e2387d,/artist/ba2f4f3b-0293-4bc8-bb94-2f73b5207343
5ec11ac2-8c61-49a0-8ea9-83a21557684a,Orkaan,2,https://musicbrainz.org/release-group/5ec11ac2-8c61-49a0-8ea9-83a21557684a,/artist/f338cde2-7cc4-49e0-83e4-a0ac1a3b6d46
7db51de4-bfd0-329b-ad01-0715a04d9f47,Quantensprung / Solaris,2,https://musicbrainz.org/release-group/7db51de4-bfd0-329b-ad01-0715a04d9f47,/artist/ef2ea2d0-820c-4847-b974-33e709af7806
33cb83fb-323c-4086-b64a-2385934ebae5,There Is a Place for Me,2,https://musicbrainz.org/release-group/33cb83fb-323c-4086-b64a-2385934ebae5,/artist/83782be4-ceca-4eb9-8e40-4bf9c3e03471
0ea7ac21-2c46-4e02-87d3-d317074681b1,3-Stortion / Lemon Tree,1,https://musicbrainz.org/release-group/0ea7ac21-2c46-4e02-87d3-d317074681b1,/artist/f72c1464-6862-4e69-9a56-1e4358895673
a1b103b3-35c4-46dc-9705-d09bf62f81d8,5,1,https://musicbrainz.org/release-group/a1b103b3-35c4-46dc-9705-d09bf62f81d8,/artist/d8b22cb4-f5e1-469e-868c-f251476ac3f1
6f7eabac-fc5c-466d-9a99-22c65e24848a,15 Top Trance Hits – Best of 2012,1,https://musicbrainz.org/release-group/6f7eabac-fc5c-466d-9a99-22c65e24848a,/artist/89ad4ac3-39f7-470e-963a-56509c546377
05a667c8-397b-4067-9ef1-655782753fd1,20 Years,1,https://musicbrainz.org/release-group/05a667c8-397b-4067-9ef1-655782753fd1,/artist/088acc1e-6762-4350-8bd7-c8f6fb5178ec
d610780d-5ce8-4bf8-8e69-8cb8745d9ff3,100 Minutes of 2011 – Selected and Mixed by W&W,1,https://musicbrainz.org/release-group/d610780d-5ce8-4bf8-8e69-8cb8745d9ff3,/artist/5df88386-32bb-48b2-8eff-47a450079075
9362e340-6878-316f-9d8d-682b5565e85f,"100% Hits, Volume 16",1,https://musicbrainz.org/release-group/9362e340-6878-316f-9d8d-682b5565e85f,/artist/89ad4ac3-39f7-470e-963a-56509c546377
3d4f7db8-48cd-49a4-a3f9-73f6f27f0a75,200 (FSOE 200 Anthem),1,https://musicbrainz.org/release-group/3d4f7db8-48cd-49a4-a3f9-73f6f27f0a75,/artist/045bc733-e2f0-4f3b-8807-6a6d84505ea8
bb5a0516-1b2b-4f36-92d8-b9419b9acbde,507 E.P.,1,https://musicbrainz.org/release-group/bb5a0516-1b2b-4f36-92d8-b9419b9acbde,/artist/78314edb-b88e-4cb9-848c-e22d18fee617
a9238123-b44c-4d2d-8391-1ef9c20c760b,A Life With Remote Controllers,1,https://musicbrainz.org/release-group/a9238123-b44c-4d2d-8391-1ef9c20c760b,/artist/46691fa6-6c71-4073-a998-24e951ed37e8
8212161c-160d-423d-a387-79607c8d6bd0,A Rave Only My Cats Came To,1,https://musicbrainz.org/release-group/8212161c-160d-423d-a387-79607c8d6bd0,/artist/808b465c-6466-41f1-9cfc-3966890050f8
23cba637-5113-4f80-a2dc-155d79df2800,A State of Trance 650: New Horizons,1,https://musicbrainz.org/release-group/23cba637-5113-4f80-a2dc-155d79df2800,/artist/477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df
75e1cee0-da90-4a81-be6d-80bf4a309171,A State of Trance 900,1,https://musicbrainz.org/release-group/75e1cee0-da90-4a81-be6d-80bf4a309171,/artist/477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df
161352d8-f47e-4e66-b4b3-d3931629a294,A State of Trance 2012,1,https://musicbrainz.org/release-group/161352d8-f47e-4e66-b4b3-d3931629a294,/artist/477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df
0c2b4403-c423-496c-bd01-891ebd23c486,A State of Trance 2020,1,https://musicbrainz.org/release-group/0c2b4403-c423-496c-bd01-891ebd23c486,/artist/477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df
57b913ef-b08d-4508-984a-6b651262196a,A State of Trance Radio Top 15: May 2011,1,https://musicbrainz.org/release-group/57b913ef-b08d-4508-984a-6b651262196a,/artist/477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df
751c545d-f123-44ba-b0a6-a6382a6d9ded,A State of Trance Radio Top 20 – March/April 2012 (Including Classic Bonus Track),1,https://musicbrainz.org/release-group/751c545d-f123-44ba-b0a6-a6382a6d9ded,/artist/477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df
0547b003-0375-46f3-a5f7-34c31a27e8fd,A State of Trance Radio Top 20: May 2012,1,https://musicbrainz.org/release-group/0547b003-0375-46f3-a5f7-34c31a27e8fd,/artist/477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df
c318f23a-1a36-4b5d-97c9-69b99ed24b76,A State of Trance: Best of 2012,1,https://musicbrainz.org/release-group/c318f23a-1a36-4b5d-97c9-69b99ed24b76,/artist/89ad4ac3-39f7-470e-963a-56509c546377
a67355dd-4d24-46db-885d-0cdd148f8fb7,"A State of Trance: Classics, Volume 8",1,https://musicbrainz.org/release-group/a67355dd-4d24-46db-885d-0cdd148f8fb7,/artist/89ad4ac3-39f7-470e-963a-56509c546377
73ec5f55-8d91-4497-be6d-276aead48941,A.K.A.,1,https://musicbrainz.org/release-group/73ec5f55-8d91-4497-be6d-276aead48941,/artist/733a2394-e003-43cb-88a6-02f3b57e345b
a5ab93c9-c9ac-42b5-8caa-33a0cd3a3225,Above / Nightshift,1,https://musicbrainz.org/release-group/a5ab93c9-c9ac-42b5-8caa-33a0cd3a3225,/artist/5268912b-7385-4b07-bf9a-301ad8187909
f82681ee-1bbf-3a16-8b0f-07a182642c04,Abracadabra,1,https://musicbrainz.org/release-group/f82681ee-1bbf-3a16-8b0f-07a182642c04,/artist/732de91e-b3c6-4dab-ae72-c79f25360056
bbcd9f2d-3167-4ba5-a8ff-15ed9e07a375,Acid Box,1,https://musicbrainz.org/release-group/bbcd9f2d-3167-4ba5-a8ff-15ed9e07a375,/artist/ed5f3b37-973a-469d-a1bf-1b3bdc6ff5aa
6d64a25e-c3db-4d73-bf3d-18522d476992,Addiction EP,1,https://musicbrainz.org/release-group/6d64a25e-c3db-4d73-bf3d-18522d476992,/artist/bd8a9519-217c-4317-9b98-266b1076c3d3
9c136505-572c-4a00-8851-1dfd7dc7682e,AK-47 / Phantom,1,https://musicbrainz.org/release-group/9c136505-572c-4a00-8851-1dfd7dc7682e,/artist/5df88386-32bb-48b2-8eff-47a450079075
4397c03f-652b-42be-b13c-2ba7cababd4a,All The Way,1,https://musicbrainz.org/release-group/4397c03f-652b-42be-b13c-2ba7cababd4a,/artist/f28906e7-821e-4df5-a8e8-3cff6c8a1477
f521162d-4352-4884-b4b1-de7dd5dcf6b4,Alles Schimäre,1,https://musicbrainz.org/release-group/f521162d-4352-4884-b4b1-de7dd5dcf6b4,/artist/89ad4ac3-39f7-470e-963a-56509c546377
64b649c9-7d44-4373-84de-83b9b9b17065,Ambrosius,1,https://musicbrainz.org/release-group/64b649c9-7d44-4373-84de-83b9b9b17065,/artist/54a138e3-77e1-4b81-85b1-d53afd63aa51
94cf849a-862c-4dd6-82a1-2bb7ec7fb550,"Anjunabeats, Volume 10 Sampler Part 1",1,https://musicbrainz.org/release-group/94cf849a-862c-4dd6-82a1-2bb7ec7fb550,/artist/89ad4ac3-39f7-470e-963a-56509c546377
9aa742af-f29e-4c19-bf3d-ceda315abdb3,Another Galaxy,1,https://musicbrainz.org/release-group/9aa742af-f29e-4c19-bf3d-ceda315abdb3,/artist/61fad3e5-7273-45af-a70d-4d51ce27d076
620a093f-ce2a-447e-aab7-b8aeb7050dd6,Anthems: The Remixes (Part 2),1,https://musicbrainz.org/release-group/620a093f-ce2a-447e-aab7-b8aeb7050dd6,/artist/39738334-731b-4103-8e51-3c58ada3933b
320f7276-d1bf-493f-b729-9c87c9207350,Arena,1,https://musicbrainz.org/release-group/320f7276-d1bf-493f-b729-9c87c9207350,/artist/0422a0be-5efa-4db7-b3bb-5da300db8a94
b5f16bba-516d-408c-a35c-17c35bc25e47,Armada Trance 5,1,https://musicbrainz.org/release-group/b5f16bba-516d-408c-a35c-17c35bc25e47,/artist/89ad4ac3-39f7-470e-963a-56509c546377
7222a5ae-8495-4e38-96ea-499ca2a81218,Armada Trance 18,1,https://musicbrainz.org/release-group/7222a5ae-8495-4e38-96ea-499ca2a81218,/artist/89ad4ac3-39f7-470e-963a-56509c546377
da9e279e-0579-47f5-bc43-f80f7aa8a4f9,Armin Only - Imagine: The Music,1,https://musicbrainz.org/release-group/da9e279e-0579-47f5-bc43-f80f7aa8a4f9,/artist/477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df
44d3bd89-aac6-4714-9636-ea20c97d0981,Armin van Buuren Presents: 100 Armind Tunes,1,https://musicbrainz.org/release-group/44d3bd89-aac6-4714-9636-ea20c97d0981,/artist/477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df
