id,name,count,url,related
042cd309-c489-4c3e-a685-e77523169546,『ソニックライダーズ シューティングスターストーリー』 オリジナルサウンドトラック “Zero Gravity Tracks”,1,https://musicbrainz.org/release-group/042cd309-c489-4c3e-a685-e77523169546,/artist/89ad4ac3-39f7-470e-963a-56509c546377
8a5f6738-0137-4f4b-a0a2-00f7d568add9,abusing my ability to make music,1,https://musicbrainz.org/release-group/8a5f6738-0137-4f4b-a0a2-00f7d568add9,/artist/30cf2413-ae41-4ac0-bbbd-ba082ea6f502
cc7a1d92-4a2d-4ce5-b979-bf05129b9a69,Afflict,1,https://musicbrainz.org/release-group/cc7a1d92-4a2d-4ce5-b979-bf05129b9a69,/artist/ecee3c15-0b45-4abe-b0b0-964c85f90551
6e147b20-7632-4751-ab8b-89ccfcffcd6f,artCottage - ethno trip,1,https://musicbrainz.org/release-group/6e147b20-7632-4751-ab8b-89ccfcffcd6f,/artist/7799b535-acba-413c-953b-9a714654b559
4e5d6f7d-3adb-4e4a-986b-0d8d527cea99,asteroid 1NC,1,https://musicbrainz.org/release-group/4e5d6f7d-3adb-4e4a-986b-0d8d527cea99,/artist/8d2fadfb-f57f-4779-8f6f-5661e716c01d
40ed670e-eb04-4d4b-ad2b-9ac5c8c81379,battle against an incredibly dangerous machine,1,https://musicbrainz.org/release-group/40ed670e-eb04-4d4b-ad2b-9ac5c8c81379,/artist/30cf2413-ae41-4ac0-bbbd-ba082ea6f502
cb71f7c5-0890-47d1-870b-19fea2912545,Cheating House,1,https://musicbrainz.org/release-group/cb71f7c5-0890-47d1-870b-19fea2912545,/artist/a7c99b70-bfce-4f54-9d9c-7e87f11b9f81
17be3556-e39f-42e9-b9e6-2dd488cc1cf0,COLOR CHART,1,https://musicbrainz.org/release-group/17be3556-e39f-42e9-b9e6-2dd488cc1cf0,/artist/dc4caab0-9fdb-4dca-9b10-257fa7393e3e
8269a201-32d0-4a8d-9454-dcb3bf2bfd46,DIVINITY DISSONANT,1,https://musicbrainz.org/release-group/8269a201-32d0-4a8d-9454-dcb3bf2bfd46,/artist/30cf2413-ae41-4ac0-bbbd-ba082ea6f502
2d4dadae-7a00-4d06-a6ec-f1633617ed58,Enchanted Lullaby,1,https://musicbrainz.org/release-group/2d4dadae-7a00-4d06-a6ec-f1633617ed58,/artist/ea567d41-e248-4849-a550-01933f634a34
05bbaf6f-ef4b-47cf-b5be-fe1793ac0dcd,felys Artcore Collection,1,https://musicbrainz.org/release-group/05bbaf6f-ef4b-47cf-b5be-fe1793ac0dcd,/artist/dc4caab0-9fdb-4dca-9b10-257fa7393e3e
519bb677-ba4e-4c97-8e88-e539528424a9,Full Density,1,https://musicbrainz.org/release-group/519bb677-ba4e-4c97-8e88-e539528424a9,/artist/a7c99b70-bfce-4f54-9d9c-7e87f11b9f81
fdb5377f-26c2-40f1-81ad-604610b86032,"Geton the Ascending Current (Spinoff of ""Loudly Cloudy"")",1,https://musicbrainz.org/release-group/fdb5377f-26c2-40f1-81ad-604610b86032,/artist/a7c99b70-bfce-4f54-9d9c-7e87f11b9f81
b8c72ea4-4e5e-47b5-bb84-c80f190468f2,Gregær,1,https://musicbrainz.org/release-group/b8c72ea4-4e5e-47b5-bb84-c80f190468f2,/artist/30a0d440-98c4-4604-b82e-5c1b21ca1029
9734e9b9-c5b8-42ca-9194-8fcfac0a2dc1,Gust of Dawn,1,https://musicbrainz.org/release-group/9734e9b9-c5b8-42ca-9194-8fcfac0a2dc1,/artist/b400a33f-504b-4c54-b36f-de57caa84839
de818f7b-92c1-48cc-b1f0-216415562dbe,HARDCORE UTOPIA 2,1,https://musicbrainz.org/release-group/de818f7b-92c1-48cc-b1f0-216415562dbe,/artist/8f77bebb-09cc-4b00-a83e-40e8d23d762f
50e1ac0b-24db-47d5-9585-384fcda756f6,i have no idea how to start this song,1,https://musicbrainz.org/release-group/50e1ac0b-24db-47d5-9585-384fcda756f6,/artist/30cf2413-ae41-4ac0-bbbd-ba082ea6f502
d0a0b111-c3e8-4c20-b804-ea4995e608e1,Katastrophe,1,https://musicbrainz.org/release-group/d0a0b111-c3e8-4c20-b804-ea4995e608e1,/artist/5bcb902c-f27a-4222-bbc3-43f526f16d20
