id,name,count,url,related
5049ecdb-c99c-442a-82b8-c2c6da8b71eb,Affection,3,https://musicbrainz.org/release/5049ecdb-c99c-442a-82b8-c2c6da8b71eb,/artist/64b7bcca-cbdc-469d-9e4e-f559e1da7a9f
179371e8-95e0-454e-b77f-769410583265,Architecture,3,https://musicbrainz.org/release/179371e8-95e0-454e-b77f-769410583265,/artist/64b7bcca-cbdc-469d-9e4e-f559e1da7a9f
42af0d68-b87f-45bf-9ead-542402ad98de,Pix & Bit,3,https://musicbrainz.org/release/42af0d68-b87f-45bf-9ead-542402ad98de,/artist/3be279e7-5d42-4b55-b4bc-93790b244df5
8dd096fc-29cc-4dcf-8bfa-ed6792cf9da2,< GOODBYE >,2,https://musicbrainz.org/release/8dd096fc-29cc-4dcf-8bfa-ed6792cf9da2,/artist/3604b2fd-bebc-441a-b437-3c68a2fef0ca
489f53f8-c866-4983-94e4-15db42db1b5d,2012,2,https://musicbrainz.org/release/489f53f8-c866-4983-94e4-15db42db1b5d,/artist/b12fbe65-adf8-4d76-bc2f-016d7e7e3c87
0306f40d-cca7-4caf-b107-89255b4f9bf0,Afterparty,2,https://musicbrainz.org/release/0306f40d-cca7-4caf-b107-89255b4f9bf0,/artist/b12fbe65-adf8-4d76-bc2f-016d7e7e3c87
67886904-35cb-4654-a686-8cb06ec89a2d,ALIEN EMOJI / AEIOU,2,https://musicbrainz.org/release/67886904-35cb-4654-a686-8cb06ec89a2d,/artist/5c5508c4-514c-4fb6-8af5-428d1d23ce44
4de6a717-8549-4118-9359-8a32625cb77c,an unattainable utopia,2,https://musicbrainz.org/release/4de6a717-8549-4118-9359-8a32625cb77c,/artist/9daf0b45-7e37-4788-a723-88088cc47d09
d47d286a-6968-4f87-9e17-642fc5099865,Ancient Pink Mist,2,https://musicbrainz.org/release/d47d286a-6968-4f87-9e17-642fc5099865,/artist/b1923eec-eac0-4a07-bd65-eac03ec4607d
5fc11c8f-4f92-4551-86e6-f5ae29ae6c81,"and the weather so breezy, man, why can't life always be this easy?",2,https://musicbrainz.org/release/5fc11c8f-4f92-4551-86e6-f5ae29ae6c81,/artist/b7c308bf-f26f-404f-81f7-32008322dde2
94bf29da-cc0e-4193-a563-01a11f9eb056,Aquarius,2,https://musicbrainz.org/release/94bf29da-cc0e-4193-a563-01a11f9eb056,/artist/3b4f18e6-6dba-4816-96d2-dd01f2c2fd82
daa7f235-6219-4f4d-8196-46f1f3d22dd3,Asynchronous,2,https://musicbrainz.org/release/daa7f235-6219-4f4d-8196-46f1f3d22dd3,/artist/bbb72b88-2f17-4d7d-a55b-51b33285e9d5
6f0ce734-5146-4340-b502-7bb92db8a1e0,ATOMIC AGE,2,https://musicbrainz.org/release/6f0ce734-5146-4340-b502-7bb92db8a1e0,/artist/b12fbe65-adf8-4d76-bc2f-016d7e7e3c87
c2620175-2103-4118-9659-7bf87e799212,Baby Moves,2,https://musicbrainz.org/release/c2620175-2103-4118-9659-7bf87e799212,/artist/15be8b95-89a5-4a16-acf4-811ab6780bcf
e4e8fdb4-58ca-4c8f-a373-b70f2272d625,Born Gorgeous.,2,https://musicbrainz.org/release/e4e8fdb4-58ca-4c8f-a373-b70f2272d625,/artist/c62e1713-408f-45f9-8d11-73d7fcfdf6a3
0027b006-1997-4967-84b6-fbe3c60d6ff2,BUBBLEGUM VAPE剰余民間人質の拷問,2,https://musicbrainz.org/release/0027b006-1997-4967-84b6-fbe3c60d6ff2,/artist/2ff5c1f4-1c3f-425e-b51f-04bae8ba1d38
5d9226b0-eddf-48d8-be56-090785b42acf,Calor Mix,2,https://musicbrainz.org/release/5d9226b0-eddf-48d8-be56-090785b42acf,/artist/3ba1bdc7-d398-4b17-a6fe-3888fa189fae
1e8577a9-c956-4f39-b85e-147ac6d52534,club night for dreamers,2,https://musicbrainz.org/release/1e8577a9-c956-4f39-b85e-147ac6d52534,/artist/d980c2af-74b4-46a1-90fe-3211f5a8bd5c
3c8b8b87-c3f8-4abc-8093-5ffea6e39c68,Contra 88,2,https://musicbrainz.org/release/3c8b8b87-c3f8-4abc-8093-5ffea6e39c68,/artist/b12fbe65-adf8-4d76-bc2f-016d7e7e3c87
cee7bfd8-7794-4c0b-9a2d-ad6938109f53,dark rain sunset,2,https://musicbrainz.org/release/cee7bfd8-7794-4c0b-9a2d-ad6938109f53,/artist/ad7953b8-0b49-4eaf-ab39-c9193e3d2afc
3c592b53-6b5a-4877-b254-7ddc55c1522f,𝖉𝖊𝖘𝖈𝖊𝖓𝖙,2,https://musicbrainz.org/release/3c592b53-6b5a-4877-b254-7ddc55c1522f,/artist/a8eb7768-8c94-47f4-aaac-68edcca5f170
2df64103-c186-4b2f-a288-e3f3f971dbf5,ELECTROPHOBIC,2,https://musicbrainz.org/release/2df64103-c186-4b2f-a288-e3f3f971dbf5,/artist/b12fbe65-adf8-4d76-bc2f-016d7e7e3c87
a034eb45-088a-4929-ad83-9e24a9d82100,Emoji Heap 4 Pedicure,2,https://musicbrainz.org/release/a034eb45-088a-4929-ad83-9e24a9d82100,/artist/f5af9035-87fe-4fce-b247-1a688bb38ee2
719fb043-764b-4d5b-ab71-246207e845fb,Emotional Dance Music,2,https://musicbrainz.org/release/719fb043-764b-4d5b-ab71-246207e845fb,/artist/3b2dc426-8267-48b2-98a5-e97ffc5ff514
374c3868-f1ea-4c61-b9cf-eb03285f3231,EP,2,https://musicbrainz.org/release/374c3868-f1ea-4c61-b9cf-eb03285f3231,/artist/c06918ad-cb84-41f1-9537-e004868a892d
e3f99282-f852-45fe-9b26-2c73537f27c0,ESTRANGEMENT,2,https://musicbrainz.org/release/e3f99282-f852-45fe-9b26-2c73537f27c0,/artist/bbdb4cfb-37b1-41c9-b5ef-92ae197d4528
c8a5be93-c3a9-441e-b2eb-0258a02f81f0,Final Cut,2,https://musicbrainz.org/release/c8a5be93-c3a9-441e-b2eb-0258a02f81f0,/artist/b12fbe65-adf8-4d76-bc2f-016d7e7e3c87
454d6edf-0e35-4fa1-8793-316d6c5758c8,FIRST.ZIP,2,https://musicbrainz.org/release/454d6edf-0e35-4fa1-8793-316d6c5758c8,/artist/9c82ccf1-8d45-43a9-9172-2c42305ff954
f9aaf35d-5dc2-440e-adb1-88dae861738a,Flashback,2,https://musicbrainz.org/release/f9aaf35d-5dc2-440e-adb1-88dae861738a,/artist/b12fbe65-adf8-4d76-bc2f-016d7e7e3c87
71fbf128-8984-4665-bd30-4bfe7a08b472,"formless, shapeless",2,https://musicbrainz.org/release/71fbf128-8984-4665-bd30-4bfe7a08b472,/artist/0e18f374-fdb2-4b8d-a9de-8b7df1e1a696
f2c6146d-4c48-4078-8468-302980e6e6a2,FuncoLand™,2,https://musicbrainz.org/release/f2c6146d-4c48-4078-8468-302980e6e6a2,/artist/9425be6a-68e6-4ef0-9b07-18ed7fe308fe
a5848822-df9f-4dc0-bdf1-c5977a8f40a0,Gests 121,2,https://musicbrainz.org/release/a5848822-df9f-4dc0-bdf1-c5977a8f40a0,/artist/a82bf62c-1b59-45ec-b4ab-0a60f9a0fddc
aa3d507b-ea9d-4c5f-98cb-7f6a5e9bb0c1,got u on speed dial,2,https://musicbrainz.org/release/aa3d507b-ea9d-4c5f-98cb-7f6a5e9bb0c1,/artist/0ebdde2a-cf32-4fa9-a83e-95fa6989a1c5
