rank,title,videoId,views,dailyViews,url
94,Sam Smith - I'm Not The Only One (Official Music Video),nCkpzqqog4k,1753247511,62041,https://youtube.com/watch?v=nCkpzqqog4k
95,"Lady Gaga, Bradley Cooper - Shallow (from A Star Is Born) (Official Music Video)",bo_efYhYU2A,1737426349,559956,https://youtube.com/watch?v=bo_efYhYU2A
96,Guns N' Roses - Sweet Child O' Mine (Official Music Video),1w7OgIMMRc4,1732831657,301921,https://youtube.com/watch?v=1w7OgIMMRc4
97,James Arthur - Say You Won't Let Go,0yW7w8F2TVA,1720421459,191420,https://youtube.com/watch?v=0yW7w8F2TVA
98,Arctic Monkeys - Do I Wanna Know? (Official Video),bpOSxM0rNPM,1720271640,309981,https://youtube.com/watch?v=bpOSxM0rNPM
99,Dwayne Johnson - You're Welcome (from Moana/Official Video),79DijItQXMM,1719320252,316738,https://youtube.com/watch?v=79DijItQXMM
100,Whitney Houston - I Will Always Love You (Official 4K Video),3JWTaaS7LdU,1717962034,721682,https://youtube.com/watch?v=3JWTaaS7LdU
101,Mike Posner - I Took A Pill In Ibiza (Seeb Remix) (Explicit),foE1mO2yM04,1716735911,181150,https://youtube.com/watch?v=foE1mO2yM04
102,Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video],fPO76Jlnz6c,1710145057,886558,https://youtube.com/watch?v=fPO76Jlnz6c
103,Bruno Mars - 24K Magic (Official Music Video),UqyT8IEBkvY,1707849821,169333,https://youtube.com/watch?v=UqyT8IEBkvY
104,Carly Rae Jepsen - Call Me Maybe,fWNaR-rxAic,1696475484,305388,https://youtube.com/watch?v=fWNaR-rxAic
105,Calvin Harris - Summer (Official Video),ebXbLfLACGM,1693606995,155662,https://youtube.com/watch?v=ebXbLfLACGM
106,"David Guetta - Hey Mama (Official Video) ft Nicki Minaj, Bebe Rexha & Afrojack",uO59tfQ2TbA,1678897458,212224,https://youtube.com/watch?v=uO59tfQ2TbA
107,Nelly - Dilemma (Official Music Video) ft. Kelly Rowland,8WYHDfJDPDc,1678710627,402938,https://youtube.com/watch?v=8WYHDfJDPDc
108,Taylor Swift - You Belong With Me,VuNIsY6JdUw,1660947910,226188,https://youtube.com/watch?v=VuNIsY6JdUw
109,"Cardi B, Bad Bunny & J Balvin - I Like It [Official Music Video]",xTlNMmZKwpA,1658200362,176646,https://youtube.com/watch?v=xTlNMmZKwpA
110,Calvin Harris & Disciples - How Deep Is Your Love,EgqUJOudrcM,1648119394,132709,https://youtube.com/watch?v=EgqUJOudrcM
111,Taylor Swift - Bad Blood ft. Kendrick Lamar,QcIy9NiNbmo,1645452139,100794,https://youtube.com/watch?v=QcIy9NiNbmo
112,Tyga - Taste (Official Video) ft. Offset,LjxulQ1bEWg,1642669461,343165,https://youtube.com/watch?v=LjxulQ1bEWg
113,Beyoncé - Halo,bnVUHWCynig,1642559295,805534,https://youtube.com/watch?v=bnVUHWCynig
114,Post Malone - Congratulations (Official Music Video) ft. Quavo,SC4xMk98Pdc,1642309289,290424,https://youtube.com/watch?v=SC4xMk98Pdc
115,The Cranberries - Zombie (Official Music Video),6Ejga4kJUts,1641468207,506021,https://youtube.com/watch?v=6Ejga4kJUts
116,Charlie Puth - Attention [Official Video],nfs8NYg7yQM,1638501899,198136,https://youtube.com/watch?v=nfs8NYg7yQM
117,Shawn Mendes - Stitches (Official Music Video),VbfpW0pbvaU,1627575066,269307,https://youtube.com/watch?v=VbfpW0pbvaU
118,Rick Astley - Never Gonna Give You Up (Official Music Video),dQw4w9WgXcQ,1620055216,363846,https://youtube.com/watch?v=dQw4w9WgXcQ
119,Drake - God's Plan,xpVfcZ0ZcFM,1611416282,187769,https://youtube.com/watch?v=xpVfcZ0ZcFM
120,Ellie Goulding - Burn (Official Video),CGyEd0aKWZE,1604342940,119460,https://youtube.com/watch?v=CGyEd0aKWZE
121,Coldplay - Adventure Of A Lifetime (Official Video),QtXby3twMmI,1600861044,217018,https://youtube.com/watch?v=QtXby3twMmI
122,Lukas Graham - 7 Years [Official Music Video],LHCob76kigA,1599593897,297908,https://youtube.com/watch?v=LHCob76kigA
123,One Direction - What Makes You Beautiful (Official Video),QJO3ROT-A4E,1595831449,263693,https://youtube.com/watch?v=QJO3ROT-A4E
124,Aqua - Barbie Girl (Official Music Video),ZyhrYis509A,1577456483,427440,https://youtube.com/watch?v=ZyhrYis509A
125,DJ Snake - Let Me Love You ft. Justin Bieber,euCqAq6BRa4,1572584351,926919,https://youtube.com/watch?v=euCqAq6BRa4
126,6ix9ine - BEBE ft. Anuel AA,ycV6cnK3SIs,1553255447,250144,https://youtube.com/watch?v=ycV6cnK3SIs
127,twenty one pilots - Ride (Official Video),Pw-0pbY9JeU,1549300625,601554,https://youtube.com/watch?v=Pw-0pbY9JeU
128,Dr. Dre - Still D.R.E. ft. Snoop Dogg,_CL6n0FJZpk,1539875812,406451,https://youtube.com/watch?v=_CL6n0FJZpk
129,Katy Perry - Last Friday Night (T.G.I.F.) (Official Music Video),KlyXNRrsk4A,1535950156,169942,https://youtube.com/watch?v=KlyXNRrsk4A
130,Backstreet Boys - I Want It That Way (Official HD Video),4fndeDfaWCg,1533940030,503860,https://youtube.com/watch?v=4fndeDfaWCg
131,"Pitbull, Ke$ha - Timber (featuring Ke$ha - Official Video)",hHUbLv4ThOo,1527516998,172644,https://youtube.com/watch?v=hHUbLv4ThOo
132,Taylor Swift - Look What You Made Me Do,3tmd-ClpJxA,1522150466,118700,https://youtube.com/watch?v=3tmd-ClpJxA
133,Sam Smith - Too Good At Goodbyes,J_ub7Etch2U,1521173155,221092,https://youtube.com/watch?v=J_ub7Etch2U
134,AC/DC - Thunderstruck (Official Video),v2AC41dglnM,1520382144,293542,https://youtube.com/watch?v=v2AC41dglnM
135,Imagine Dragons - Radioactive,ktvTqknDobU,1511151610,68191,https://youtube.com/watch?v=ktvTqknDobU
136,Katy Perry - Firework (Official Music Video),QGJuMBdaqIw,1505125075,228752,https://youtube.com/watch?v=QGJuMBdaqIw
137,"AronChupa, Little Sis Nora - I'm an Albatraoz | OFFICIAL VIDEO",Bznxx12Ptl0,1501787573,225899,https://youtube.com/watch?v=Bznxx12Ptl0
138,Cyndi Lauper - Girls Just Want To Have Fun (Official Video),PIb6AZdTr-A,1497582476,527445,https://youtube.com/watch?v=PIb6AZdTr-A
139,Evanescence - Bring Me To Life (Official HD Music Video),3YxaaGgTQYM,1493066602,577188,https://youtube.com/watch?v=3YxaaGgTQYM
140,Eminem - Rap God (Explicit),XbGs_qK2PQA,1480844829,225363,https://youtube.com/watch?v=XbGs_qK2PQA
141,"OFFICIAL Somewhere over the Rainbow - Israel ""IZ"" Kamakawiwoʻole",V1bFr2SWP1I,1475625086,282857,https://youtube.com/watch?v=V1bFr2SWP1I
142,Ariana Grande - 7 rings (Official Video),QYh6mYIJG2Y,1465826075,298147,https://youtube.com/watch?v=QYh6mYIJG2Y
143,Bon Jovi - It's My Life (Official Music Video),vx2u5uUu3DE,1451608553,253003,https://youtube.com/watch?v=vx2u5uUu3DE
144,Bruno Mars - When I Was Your Man (Official Music Video),ekzHIouo8Q4,1451376561,209756,https://youtube.com/watch?v=ekzHIouo8Q4
145,Lady Gaga - Poker Face (Official Music Video),bESGLojNYSo,1451203609,843180,https://youtube.com/watch?v=bESGLojNYSo
146,The Weeknd - Can't Feel My Face (Official Video),KEI4qSrkPAs,1449269839,261971,https://youtube.com/watch?v=KEI4qSrkPAs
147,LP - Lost On You (Live),wDjeBNv6ip0,1444908907,269417,https://youtube.com/watch?v=wDjeBNv6ip0
148,Metallica: Nothing Else Matters (Official Music Video),tAGnKpE4NCI,1444285578,322992,https://youtube.com/watch?v=tAGnKpE4NCI
149,Ariana Grande - Problem ft. Iggy Azalea,iS1g8G_njx8,1434173043,114840,https://youtube.com/watch?v=iS1g8G_njx8
150,System Of A Down - Chop Suey! (Official HD Video),CSvFpBOe8eY,1433370771,369015,https://youtube.com/watch?v=CSvFpBOe8eY
151,Rihanna - Work (Explicit) ft. Drake,HL1UzIK-flA,1428838210,99241,https://youtube.com/watch?v=HL1UzIK-flA
152,Alan Walker - Alone,1-xGerv5FOk,1427797414,202237,https://youtube.com/watch?v=1-xGerv5FOk
153,"Chris Brown - Loyal (Official Video) ft. Lil Wayne, Tyga",JXRN_LkCa_o,1427214898,296881,https://youtube.com/watch?v=JXRN_LkCa_o
154,Ed Sheeran - Photograph (Official Music Video),nSDgHBxUbVQ,1420332038,150770,https://youtube.com/watch?v=nSDgHBxUbVQ
155,Auli'i Cravalho - How Far I'll Go (from Moana/Official Video),cPAbx5kgCJo,1392317851,299858,https://youtube.com/watch?v=cPAbx5kgCJo
156,Akon - Smack That (Official Music Video) ft. Eminem,bKDdT_nyP54,1391356172,575909,https://youtube.com/watch?v=bKDdT_nyP54
157,Pharrell Williams - Happy (Video),ZbZSe6N_BXs,1389055638,657353,https://youtube.com/watch?v=ZbZSe6N_BXs
158,The Police - Every Breath You Take (Official Music Video),OMOGaugKpzs,1376658068,347885,https://youtube.com/watch?v=OMOGaugKpzs
159,OMI - Cheerleader (Felix Jaehn Remix) (Official Video) [Ultra Records],jGflUbPQfW8,1373493448,344557,https://youtube.com/watch?v=jGflUbPQfW8
160,Sean Kingston - Beautiful Girls (Official HD Video),MrTz5xjmso4,1370474489,446339,https://youtube.com/watch?v=MrTz5xjmso4
161,Pitbull - Rain Over Me ft. Marc Anthony,SmM0653YvXU,1367658837,241239,https://youtube.com/watch?v=SmM0653YvXU
162,Katy Perry - Bon Appétit (Official) ft. Migos,dPI-mRFEIH0,1362618163,129900,https://youtube.com/watch?v=dPI-mRFEIH0
163,Clean Bandit - Symphony (feat. Zara Larsson) [Official Video],aatr_2MstrI,1362294923,219076,https://youtube.com/watch?v=aatr_2MstrI
164,Sia - Elastic Heart feat. Shia LaBeouf & Maddie Ziegler (Official Video),KWZGAExj-es,1359044482,126621,https://youtube.com/watch?v=KWZGAExj-es
165,George Michael - Careless Whisper (Official Video),izGwDsrQ1eQ,1358323790,534662,https://youtube.com/watch?v=izGwDsrQ1eQ
166,Sean Paul - No Lie ft. Dua Lipa,GzU8KqOY8YA,1348620590,334867,https://youtube.com/watch?v=GzU8KqOY8YA
167,Harry Styles - Sign of the Times (Official Video),qN4ooNx77u0,1347748377,517201,https://youtube.com/watch?v=qN4ooNx77u0
168,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,r7qovpFAGrQ,1340829514,353767,https://youtube.com/watch?v=r7qovpFAGrQ
169,Naughty Boy - La la la ft. Sam Smith (Official Video),3O1_3zBUKM8,1319752797,544181,https://youtube.com/watch?v=3O1_3zBUKM8
170,Shawn Mendes - There's Nothing Holdin' Me Back (Official Music Video),dT2owtxkU8k,1317335766,214263,https://youtube.com/watch?v=dT2owtxkU8k
171,Audioslave - Like a Stone (Official Video),7QU1nvuxaMA,1315079597,323304,https://youtube.com/watch?v=7QU1nvuxaMA
172,R.E.M. - Losing My Religion (Official HD Music Video),xwtdhWltSIg,1312146929,241466,https://youtube.com/watch?v=xwtdhWltSIg
173,Migos - Bad and Boujee ft Lil Uzi Vert [Official Video],S-sJp1FfG7Q,1309543843,148594,https://youtube.com/watch?v=S-sJp1FfG7Q
174,Justin Timberlake - Mirrors (Official Video),uuZE_IRwLNI,1305130030,336392,https://youtube.com/watch?v=uuZE_IRwLNI
175,Billie Eilish - bad guy,DyDfgMOUjCI,1302773267,76948,https://youtube.com/watch?v=DyDfgMOUjCI
176,"Skrillex and Diplo - ""Where Are Ü Now"" with Justin Bieber (Official Video)",nntGTK2Fhb0,1295227449,100112,https://youtube.com/watch?v=nntGTK2Fhb0
177,Europe - The Final Countdown (Official Video),9jK-NcRmVcw,1292839234,198992,https://youtube.com/watch?v=9jK-NcRmVcw
178,The Weeknd - I Feel It Coming ft. Daft Punk (Official Video),qFLhGq0060w,1282457908,549877,https://youtube.com/watch?v=qFLhGq0060w
179,Travis Scott - SICKO MODE ft. Drake,6ONRf7h3Mdk,1280027928,249241,https://youtube.com/watch?v=6ONRf7h3Mdk
180,Marshmello ft. Bastille - Happier (Official Music Video),m7Bc3pLyij0,1278003667,350433,https://youtube.com/watch?v=m7Bc3pLyij0
181,Katy Perry - Hot N Cold (Official Music Video),kTHNpusq654,1274633647,373387,https://youtube.com/watch?v=kTHNpusq654
182,Bon Jovi - Livin' On A Prayer,lDK9QqIzhwk,1268700723,285107,https://youtube.com/watch?v=lDK9QqIzhwk
183,XXXTENTACION - SAD!,pgN-vvVVxMA,1261491218,109630,https://youtube.com/watch?v=pgN-vvVVxMA
184,Coldplay - The Scientist (Official 4K Video),RB-RcX5DS5A,1253878000,371433,https://youtube.com/watch?v=RB-RcX5DS5A
185,"DJ Khaled - Wild Thoughts (Official Video) ft. Rihanna, Bryson Tiller",fyaI4-5849w,1241930885,239580,https://youtube.com/watch?v=fyaI4-5849w
186,Justin Bieber - Never Say Never ft. Jaden,_Z5-P9v3F8w,1240753330,215767,https://youtube.com/watch?v=_Z5-P9v3F8w
187,Avicii - Waiting For Love,cHHLHGNpCSA,1238640590,323114,https://youtube.com/watch?v=cHHLHGNpCSA
188,Ariana Grande - no tears left to cry (Official Video),ffxKSjUwKdU,1234908701,128857,https://youtube.com/watch?v=ffxKSjUwKdU
189,ZAYN - PILLOWTALK (Official Video),C_3d6GntKbk,1231424561,156393,https://youtube.com/watch?v=C_3d6GntKbk
190,Post Malone ft. 21 Savage - rockstar (Official Music Video),UceaB4D0jpo,1231414658,387698,https://youtube.com/watch?v=UceaB4D0jpo
191,Sam Smith - Stay With Me (Official Music Video),pB-5XG-DbAA,1226253027,104959,https://youtube.com/watch?v=pB-5XG-DbAA
192,"David Guetta - Play Hard ft. Ne-Yo, Akon (Official Video)",5dbEhBKGOtY,1224274492,165447,https://youtube.com/watch?v=5dbEhBKGOtY
193,XXXTENTACION - MOONLIGHT (OFFICIAL MUSIC VIDEO),GX8Hg6kWQYI,1222581299,393723,https://youtube.com/watch?v=GX8Hg6kWQYI
194,Marshmello & Anne-Marie - FRIENDS (Lyric Video) *OFFICIAL FRIENDZONE ANTHEM*,CY8E6N5Nzec,1221411709,171269,https://youtube.com/watch?v=CY8E6N5Nzec
195,Fun.: We Are Young ft. Janelle Monáe [OFFICIAL VIDEO],Sv6dMFF_yts,1220292963,363394,https://youtube.com/watch?v=Sv6dMFF_yts
196,"DJ Snake, Lil Jon - Turn Down for What",HMUDVMiITOU,1220101894,95607,https://youtube.com/watch?v=HMUDVMiITOU
197,Miley Cyrus - Wrecking Ball (Official Video),My2FRPA3Gf8,1215873838,52380,https://youtube.com/watch?v=My2FRPA3Gf8
