id,name,count,url,related
2320c31e-cee7-4a92-a5d3-8cd4fa71890a,A Boy Named Sue,2,https://musicbrainz.org/recording/2320c31e-cee7-4a92-a5d3-8cd4fa71890a,/artist/d43d12a1-2dc9-4257-a2fd-0a3bb1081b86
19d0be93-fdbc-4510-8a5e-c849967a927f,Always on My Mind,2,https://musicbrainz.org/recording/19d0be93-fdbc-4510-8a5e-c849967a927f,/artist/668fd73c-bf54-4310-a139-305517f05311
5bd46cfa-5297-48bc-bd1b-7cc791917c84,Now I Lay Me Down to Cheat,2,https://musicbrainz.org/recording/5bd46cfa-5297-48bc-bd1b-7cc791917c84,/artist/d6ad0ad1-2a7c-4d5f-8776-331a3732360c
24ce1f0f-e6ff-4318-aae0-66271ba3cd1f,Stand by Your Man,2,https://musicbrainz.org/recording/24ce1f0f-e6ff-4318-aae0-66271ba3cd1f,/artist/d6ad0ad1-2a7c-4d5f-8776-331a3732360c
16b0cb68-8585-4d88-b410-66b3cc190f20,’Til I Gain Control Again,1,https://musicbrainz.org/recording/16b0cb68-8585-4d88-b410-66b3cc190f20,/artist/01586fa1-a79c-4a02-b7db-a29c4bfae121
32cfe870-06c4-46fb-8071-5a06e8e474cc,’Til the End of the World,1,https://musicbrainz.org/recording/32cfe870-06c4-46fb-8071-5a06e8e474cc,/artist/668fd73c-bf54-4310-a139-305517f05311
aff4b927-9aa3-485d-a79c-084340b68a12,(How Will I Know) I’m Falling In Love Again,1,https://musicbrainz.org/recording/aff4b927-9aa3-485d-a79c-084340b68a12,/artist/668fd73c-bf54-4310-a139-305517f05311
3f64cb89-58ff-4f0e-9bf3-f59c2b7ac244,(I Don't Have a Reason) To Go to California Anymore,1,https://musicbrainz.org/recording/3f64cb89-58ff-4f0e-9bf3-f59c2b7ac244,/artist/668fd73c-bf54-4310-a139-305517f05311
b8b3e6e2-3757-4732-b8eb-7a81017d8b6a,(Lost His Love) On Our Last Date,1,https://musicbrainz.org/recording/b8b3e6e2-3757-4732-b8eb-7a81017d8b6a,/artist/35ef61ca-43db-4772-ba27-0489e9ebcb69
b887e18f-f867-4661-ab3c-b0bc9df94a9c,(Love Is) A Stranger to Me,1,https://musicbrainz.org/recording/b887e18f-f867-4661-ab3c-b0bc9df94a9c,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
3641b665-fddf-4328-b921-04ac194530d4,(My Friends Are Gonna Be) Strangers,1,https://musicbrainz.org/recording/3641b665-fddf-4328-b921-04ac194530d4,/artist/deb2448c-6fdf-4d31-921e-757630515dbd
12ddfe9c-3e66-470d-9791-6c4171b3b8ea,(No One's Gonna) Break Me Down,1,https://musicbrainz.org/recording/12ddfe9c-3e66-470d-9791-6c4171b3b8ea,/artist/47d5e136-57cc-4a82-9263-c5ec5ab7e2ee
0fc60c8a-e404-46fe-830d-7084f871028b,(Now and Then There’s) a Fool Such as I,1,https://musicbrainz.org/recording/0fc60c8a-e404-46fe-830d-7084f871028b,/artist/01809552-4f87-45b0-afff-2c6f0730a3be
2985f72f-2b7e-4e94-ae2d-1cc304aeb102,(The) Most Unoriginal Sin,1,https://musicbrainz.org/recording/2985f72f-2b7e-4e94-ae2d-1cc304aeb102,/artist/668fd73c-bf54-4310-a139-305517f05311
9eb2f768-998f-400e-ba94-2fb791de0996,(There’ll Be) Peace in the Valley,1,https://musicbrainz.org/recording/9eb2f768-998f-400e-ba94-2fb791de0996,/artist/d43d12a1-2dc9-4257-a2fd-0a3bb1081b86
d66062cb-9238-40cc-aded-604bf5c65f56,18 Wheels Hummmin’ Home Sweet Home,1,https://musicbrainz.org/recording/d66062cb-9238-40cc-aded-604bf5c65f56,/artist/d6ad0ad1-2a7c-4d5f-8776-331a3732360c
a9b800c7-05ab-4341-8018-c2448a8e1cda,25 Minutes to Go,1,https://musicbrainz.org/recording/a9b800c7-05ab-4341-8018-c2448a8e1cda,/artist/d43d12a1-2dc9-4257-a2fd-0a3bb1081b86
7775041b-0249-4c59-a6ab-4bbcfccdf4a8,500 Miles Away From Home,1,https://musicbrainz.org/recording/7775041b-0249-4c59-a6ab-4bbcfccdf4a8,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
c281aeda-a196-404b-aeec-d38cf76988e3,500 Miles Away From Home,1,https://musicbrainz.org/recording/c281aeda-a196-404b-aeec-d38cf76988e3,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
309962e2-b22a-41ca-ad01-bdd00797cbf1,A Boy Named Sue,1,https://musicbrainz.org/recording/309962e2-b22a-41ca-ad01-bdd00797cbf1,/artist/d43d12a1-2dc9-4257-a2fd-0a3bb1081b86
0c635394-d0a7-4cdc-8e4e-4ec3aff6f7a3,A Brand New Day,1,https://musicbrainz.org/recording/0c635394-d0a7-4cdc-8e4e-4ec3aff6f7a3,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
46b386fd-2539-4817-9958-69e96af77fbc,A Certain Kinda Hurtin’,1,https://musicbrainz.org/recording/46b386fd-2539-4817-9958-69e96af77fbc,/artist/d43d12a1-2dc9-4257-a2fd-0a3bb1081b86
7f511799-9673-4c51-b196-5cabe68a6e75,A Good Woman's Love,1,https://musicbrainz.org/recording/7f511799-9673-4c51-b196-5cabe68a6e75,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
d0e5bfa1-8e54-49a9-8276-ef3cac3596c3,A Horse Called Music,1,https://musicbrainz.org/recording/d0e5bfa1-8e54-49a9-8276-ef3cac3596c3,/artist/668fd73c-bf54-4310-a139-305517f05311
1b8a5ec0-d4a2-4ca6-a203-98d397cdd5fe,A House Is Not a Home,1,https://musicbrainz.org/recording/1b8a5ec0-d4a2-4ca6-a203-98d397cdd5fe,/artist/668fd73c-bf54-4310-a139-305517f05311
5ae41aa1-35ac-4a5c-96f0-caeca803d073,A Thing Called Love,1,https://musicbrainz.org/recording/5ae41aa1-35ac-4a5c-96f0-caeca803d073,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
c4d595c1-6158-4fac-a420-528238b69d3b,A Thing Called Love,1,https://musicbrainz.org/recording/c4d595c1-6158-4fac-a420-528238b69d3b,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
c7a909e0-96cc-4167-a997-4c4532d56eaa,A Whiter Shade of Pale,1,https://musicbrainz.org/recording/c7a909e0-96cc-4167-a997-4c4532d56eaa,/artist/668fd73c-bf54-4310-a139-305517f05311
a672a1f8-1925-4841-9691-5a42577c9940,A Working Man Can’t Get Nowhere Today,1,https://musicbrainz.org/recording/a672a1f8-1925-4841-9691-5a42577c9940,/artist/deb2448c-6fdf-4d31-921e-757630515dbd
96ad5ce4-b93b-46a1-9dae-462a1787be01,Abilene,1,https://musicbrainz.org/recording/96ad5ce4-b93b-46a1-9dae-462a1787be01,/artist/1a46826b-4d73-4e04-8590-f36c9d832f9e
bf886501-6ec8-44a1-b70e-5387be77a1fa,Across the Borderline,1,https://musicbrainz.org/recording/bf886501-6ec8-44a1-b70e-5387be77a1fa,/artist/668fd73c-bf54-4310-a139-305517f05311
0c6ea6a9-eaf4-477e-b903-5f36d5f48dd1,After Loving You,1,https://musicbrainz.org/recording/0c6ea6a9-eaf4-477e-b903-5f36d5f48dd1,/artist/01809552-4f87-45b0-afff-2c6f0730a3be
e13718a0-41fd-4116-8917-ffe925781210,After the Fire Is Gone,1,https://musicbrainz.org/recording/e13718a0-41fd-4116-8917-ffe925781210,/artist/668fd73c-bf54-4310-a139-305517f05311
6bf96464-b277-4069-8cac-ff295edccd0b,After the Fire Is Gone,1,https://musicbrainz.org/recording/6bf96464-b277-4069-8cac-ff295edccd0b,/artist/668fd73c-bf54-4310-a139-305517f05311
e8e9b233-1517-491c-aa7b-86224c658b05,Ain't No God in Mexico,1,https://musicbrainz.org/recording/e8e9b233-1517-491c-aa7b-86224c658b05,/artist/1a46826b-4d73-4e04-8590-f36c9d832f9e
da36951c-60cd-4de0-97a8-1f02f5457eee,Ain’t Necessarily So,1,https://musicbrainz.org/recording/da36951c-60cd-4de0-97a8-1f02f5457eee,/artist/668fd73c-bf54-4310-a139-305517f05311
ebe9e431-fb96-4f49-ad38-36d569d05dd7,Alabama Wild Man,1,https://musicbrainz.org/recording/ebe9e431-fb96-4f49-ad38-36d569d05dd7,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
404912b4-48a5-42a9-b69d-6207cda91be2,All Day Ride,1,https://musicbrainz.org/recording/404912b4-48a5-42a9-b69d-6207cda91be2,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
d78587a9-1844-4efe-a61e-9b2779d0baa8,Almost Crazy,1,https://musicbrainz.org/recording/d78587a9-1844-4efe-a61e-9b2779d0baa8,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
6f971262-7a83-4b17-a012-0f55aeb9fac9,Almost Crazy,1,https://musicbrainz.org/recording/6f971262-7a83-4b17-a012-0f55aeb9fac9,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
d1cc28bf-7d61-4fa6-aa48-e27f0b173d9a,Always on My Mind,1,https://musicbrainz.org/recording/d1cc28bf-7d61-4fa6-aa48-e27f0b173d9a,/artist/668fd73c-bf54-4310-a139-305517f05311
b260ceba-2ec2-427d-912e-4869430c7daa,Always on My Mind,1,https://musicbrainz.org/recording/b260ceba-2ec2-427d-912e-4869430c7daa,/artist/668fd73c-bf54-4310-a139-305517f05311
936411a9-7d5f-4ca3-a37a-a8058b7d9dd8,Always on My Mind,1,https://musicbrainz.org/recording/936411a9-7d5f-4ca3-a37a-a8058b7d9dd8,/artist/01809552-4f87-45b0-afff-2c6f0730a3be
854fa42b-cc74-46bb-8ea5-9cb4c858526d,Amanda,1,https://musicbrainz.org/recording/854fa42b-cc74-46bb-8ea5-9cb4c858526d,/artist/1a46826b-4d73-4e04-8590-f36c9d832f9e
5d6e2dfa-9bc7-4d75-a901-b9c77575feec,America,1,https://musicbrainz.org/recording/5d6e2dfa-9bc7-4d75-a901-b9c77575feec,/artist/1a46826b-4d73-4e04-8590-f36c9d832f9e
03b72c8f-b08a-42a2-aeb8-5b551ba446e6,American Tune,1,https://musicbrainz.org/recording/03b72c8f-b08a-42a2-aeb8-5b551ba446e6,/artist/668fd73c-bf54-4310-a139-305517f05311
f4ce2f3b-8537-4693-9b2b-6d4f5654198f,Amos Moses,1,https://musicbrainz.org/recording/f4ce2f3b-8537-4693-9b2b-6d4f5654198f,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
5327dbf5-9a14-4837-b957-9b34f850ccda,An American Dream,1,https://musicbrainz.org/recording/5327dbf5-9a14-4837-b957-9b34f850ccda,/artist/ac8a45f8-5520-4463-9fda-f63f8844cb50
99300f96-6a7a-4119-ae74-0ba0b94b8009,An American Trilogy,1,https://musicbrainz.org/recording/99300f96-6a7a-4119-ae74-0ba0b94b8009,/artist/01809552-4f87-45b0-afff-2c6f0730a3be
bc5320c8-90f2-4292-a2e9-0dcbb0a5709f,And So Will You Love Me,1,https://musicbrainz.org/recording/bc5320c8-90f2-4292-a2e9-0dcbb0a5709f,/artist/668fd73c-bf54-4310-a139-305517f05311
311e8f7c-29c9-4711-bdcf-412d5ec0db4a,And So Will You My Love,1,https://musicbrainz.org/recording/311e8f7c-29c9-4711-bdcf-412d5ec0db4a,/artist/668fd73c-bf54-4310-a139-305517f05311
5b2612cd-322b-4bf6-983f-37696f3a7877,Angel Flying Too Close to the Ground,1,https://musicbrainz.org/recording/5b2612cd-322b-4bf6-983f-37696f3a7877,/artist/668fd73c-bf54-4310-a139-305517f05311
1c406f6d-20f4-439f-bca5-e23e38a768b1,Another Puff,1,https://musicbrainz.org/recording/1c406f6d-20f4-439f-bca5-e23e38a768b1,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
8da1cb42-d3f9-464f-add3-613b80a5eaf0,Any Day Now,1,https://musicbrainz.org/recording/8da1cb42-d3f9-464f-add3-613b80a5eaf0,/artist/01809552-4f87-45b0-afff-2c6f0730a3be
b2c3e06c-8251-4c1b-b682-8cdbdf113903,Any Old Arms Won't Do,1,https://musicbrainz.org/recording/b2c3e06c-8251-4c1b-b682-8cdbdf113903,/artist/668fd73c-bf54-4310-a139-305517f05311
80d69121-b5b7-4f02-ad1d-5300fbe8e791,Any Old Arms Won’t Do,1,https://musicbrainz.org/recording/80d69121-b5b7-4f02-ad1d-5300fbe8e791,/artist/668fd73c-bf54-4310-a139-305517f05311
0e05bf2a-8d97-4320-9a17-071b39becaa3,Any Old Arms Won’t Do,1,https://musicbrainz.org/recording/0e05bf2a-8d97-4320-9a17-071b39becaa3,/artist/668fd73c-bf54-4310-a139-305517f05311
7174dea8-03ef-4ec9-8c53-64c099eff98c,Are You Ready for the Country,1,https://musicbrainz.org/recording/7174dea8-03ef-4ec9-8c53-64c099eff98c,/artist/1a46826b-4d73-4e04-8590-f36c9d832f9e
54253c44-8291-4255-aac2-af5e937e9f37,Are You Sincere,1,https://musicbrainz.org/recording/54253c44-8291-4255-aac2-af5e937e9f37,/artist/01809552-4f87-45b0-afff-2c6f0730a3be
f554fe42-64db-4e0f-8064-a5b0199f09f7,Are You Sure Hank Done It This Way,1,https://musicbrainz.org/recording/f554fe42-64db-4e0f-8064-a5b0199f09f7,/artist/1a46826b-4d73-4e04-8590-f36c9d832f9e
f0e278c1-ceb5-43b0-8304-ceaf808826fd,Back Home in Georgia,1,https://musicbrainz.org/recording/f0e278c1-ceb5-43b0-8304-ceaf808826fd,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
7e89a952-9ade-4f3d-9a63-f7078829a9c2,Back to Earth,1,https://musicbrainz.org/recording/7e89a952-9ade-4f3d-9a63-f7078829a9c2,/artist/668fd73c-bf54-4310-a139-305517f05311
ac509e8a-4f4a-4507-afe3-48383be4181f,Bad News,1,https://musicbrainz.org/recording/ac509e8a-4f4a-4507-afe3-48383be4181f,/artist/d43d12a1-2dc9-4257-a2fd-0a3bb1081b86
a76a4fd9-3748-43b2-866f-e0dc8d8dfaef,Bad News,1,https://musicbrainz.org/recording/a76a4fd9-3748-43b2-866f-e0dc8d8dfaef,/artist/d43d12a1-2dc9-4257-a2fd-0a3bb1081b86
4ad72b7a-ac8a-4249-90a8-69394d387a38,"Bad, Bad Leroy Brown",1,https://musicbrainz.org/recording/4ad72b7a-ac8a-4249-90a8-69394d387a38,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
30ec3dda-845c-4a52-bb21-bea2294c69d8,Beneath Still Waters,1,https://musicbrainz.org/recording/30ec3dda-845c-4a52-bb21-bea2294c69d8,/artist/35ef61ca-43db-4772-ba27-0489e9ebcb69
8f8574f4-8817-427f-82c1-c5d89aa6faae,Big Mamou,1,https://musicbrainz.org/recording/8f8574f4-8817-427f-82c1-c5d89aa6faae,/artist/1a46826b-4d73-4e04-8590-f36c9d832f9e
ad1d0496-72ae-40db-abe5-3ccffa80a949,Big River,1,https://musicbrainz.org/recording/ad1d0496-72ae-40db-abe5-3ccffa80a949,/artist/d43d12a1-2dc9-4257-a2fd-0a3bb1081b86
d8b21224-2ebf-4f9c-b4fe-37facfa03b65,Big River,1,https://musicbrainz.org/recording/d8b21224-2ebf-4f9c-b4fe-37facfa03b65,/artist/d43d12a1-2dc9-4257-a2fd-0a3bb1081b86
31c0c96d-8b0e-4970-af20-a93355de0a47,Big Time Annie’s Square,1,https://musicbrainz.org/recording/31c0c96d-8b0e-4970-af20-a93355de0a47,/artist/deb2448c-6fdf-4d31-921e-757630515dbd
53466739-0836-47c0-be87-c3952fe9f2ad,Black Rose,1,https://musicbrainz.org/recording/53466739-0836-47c0-be87-c3952fe9f2ad,/artist/1a46826b-4d73-4e04-8590-f36c9d832f9e
3f60b8be-fc23-4959-a6bf-d2eae6589d75,Blame It on the Times,1,https://musicbrainz.org/recording/3f60b8be-fc23-4959-a6bf-d2eae6589d75,/artist/668fd73c-bf54-4310-a139-305517f05311
fc625006-ee87-4953-a98d-8b8370b10c4f,Bloody Mary Morning,1,https://musicbrainz.org/recording/fc625006-ee87-4953-a98d-8b8370b10c4f,/artist/668fd73c-bf54-4310-a139-305517f05311
481fadb6-249f-4bb1-a2d1-e08c823fede7,Bloody Mary Morning,1,https://musicbrainz.org/recording/481fadb6-249f-4bb1-a2d1-e08c823fede7,/artist/668fd73c-bf54-4310-a139-305517f05311
df954e13-67fa-46bd-b6c2-916832dbc378,Bloody Mary Morning / Take Me Back to Tulsa,1,https://musicbrainz.org/recording/df954e13-67fa-46bd-b6c2-916832dbc378,/artist/668fd73c-bf54-4310-a139-305517f05311
1e0ff41e-80bc-4812-a57c-1735bf814d57,Blue Eyes Crying in the Rain,1,https://musicbrainz.org/recording/1e0ff41e-80bc-4812-a57c-1735bf814d57,/artist/668fd73c-bf54-4310-a139-305517f05311
9e154024-2c04-4017-90c3-9c07f71f9f0a,Blue Eyes Crying in the Rain,1,https://musicbrainz.org/recording/9e154024-2c04-4017-90c3-9c07f71f9f0a,/artist/668fd73c-bf54-4310-a139-305517f05311
55c71387-6c1d-4729-ba80-bd5f9efe254d,Blue Kentucky Girl,1,https://musicbrainz.org/recording/55c71387-6c1d-4729-ba80-bd5f9efe254d,/artist/35ef61ca-43db-4772-ba27-0489e9ebcb69
4b33ab08-96af-4898-84c1-70cebdb5dc6d,Blue Moon of Kentucky,1,https://musicbrainz.org/recording/4b33ab08-96af-4898-84c1-70cebdb5dc6d,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
e594e1ba-bf98-484c-bcbc-e36b4de298fd,Blue Moon of Kentucky,1,https://musicbrainz.org/recording/e594e1ba-bf98-484c-bcbc-e36b4de298fd,/artist/01809552-4f87-45b0-afff-2c6f0730a3be
ab752940-e29b-4e0a-843d-786211fa483e,Blues Land (instrumental),1,https://musicbrainz.org/recording/ab752940-e29b-4e0a-843d-786211fa483e,/artist/44419ff2-0251-49ba-933b-b09733ff9adb
e367a2fc-f5e4-4b24-b89e-a69577653d96,Born for Trouble,1,https://musicbrainz.org/recording/e367a2fc-f5e4-4b24-b89e-a69577653d96,/artist/668fd73c-bf54-4310-a139-305517f05311
eb71209c-0b35-42df-bf42-a4af4b1b4347,Born to Run,1,https://musicbrainz.org/recording/eb71209c-0b35-42df-bf42-a4af4b1b4347,/artist/35ef61ca-43db-4772-ba27-0489e9ebcb69
7a73a3ce-564c-4dce-bc0c-3b8f93b52991,Both Ends of the Candle,1,https://musicbrainz.org/recording/7a73a3ce-564c-4dce-bc0c-3b8f93b52991,/artist/668fd73c-bf54-4310-a139-305517f05311
ad3dce24-3cd2-48ec-98f9-ea72c42710a7,Branded Man,1,https://musicbrainz.org/recording/ad3dce24-3cd2-48ec-98f9-ea72c42710a7,/artist/deb2448c-6fdf-4d31-921e-757630515dbd
16172d93-f69a-4966-a20c-ad7d248f5072,Bridge Over Troubled Water,1,https://musicbrainz.org/recording/16172d93-f69a-4966-a20c-ad7d248f5072,/artist/668fd73c-bf54-4310-a139-305517f05311
199bd15c-c99d-4ac3-9d07-950b29b25271,Burnin' Love (From 'Lilo & Stitch' Soundtrack),1,https://musicbrainz.org/recording/199bd15c-c99d-4ac3-9d07-950b29b25271,/artist/47d5e136-57cc-4a82-9263-c5ec5ab7e2ee
9105b662-f2a2-41a6-9ef2-e20cf332f91b,Burning Memories,1,https://musicbrainz.org/recording/9105b662-f2a2-41a6-9ef2-e20cf332f91b,/artist/1a46826b-4d73-4e04-8590-f36c9d832f9e
b3ab0d39-5d8a-4a71-a6a5-584b4a6609c0,Busted,1,https://musicbrainz.org/recording/b3ab0d39-5d8a-4a71-a6a5-584b4a6609c0,/artist/d43d12a1-2dc9-4257-a2fd-0a3bb1081b86
